"date","station","sf","bf"
2006-10-19,"S2",21.207583949193,16.0208780505259
2006-10-20,"S2",31.4513931526504,16.7940238380556
2006-10-21,"S2",41.7706762157756,18.2802996515174
2006-10-22,"S2",44.5577701493429,20.1465939163455
2006-10-23,"S2",45.4414770694931,22.0105711433259
2006-10-24,"S2",38.3831655441008,23.5032024055863
2006-10-25,"S2",32.0207809931098,24.3806102203127
2006-10-26,"S2",31.965188479881,24.9515383090264
2006-10-27,"S2",43.7125494199355,25.9180881070925
2006-10-28,"S2",36.4342234671153,26.979735482325
2006-10-29,"S2",64.4741584492428,28.7403196430141
2006-10-30,"S2",64.9130324179142,31.4368153273064
2006-10-31,"S2",65.833067956914,33.9820329418145
2006-11-01,"S2",43.9743296206566,35.5511578803373
2006-11-02,"S2",47.6025980929941,36.3189558285739
2006-11-03,"S2",53.581154041273,37.3894248464659
2006-11-04,"S2",49.8439839222407,38.4636606566127
2006-11-05,"S2",54.454994934102,39.4900978144796
2006-11-06,"S2",51.767721161814,40.5116923319905
2006-11-07,"S2",34.1770941806566,34.1770941806566
2006-11-08,"S2",20.9955398971002,20.9955398971002
2006-11-09,"S2",23.3112204886505,21.0823779192833
2006-11-10,"S2",33.1016779101892,21.6166832652936
2006-11-11,"S2",58.2909126386738,23.4226541659789
2006-11-12,"S2",61.6585153170507,26.1640586518702
2006-11-13,"S2",60.0444408907887,28.7656151107739
2006-11-14,"S2",62.5517230859894,31.205550126595
2006-11-15,"S2",51.3787827998211,33.1375278378183
2006-11-16,"S2",46.5553148641362,34.3247419123803
2006-11-17,"S2",45.86349384283,35.216091595463
2006-11-18,"S2",68.3036940070729,36.8561542701747
2006-11-19,"S2",51.7736255867966,38.5948421846817
2006-11-20,"S2",51.13569335277,39.5593284810643
2006-11-21,"S2",46.0532642632347,40.2369647555847
2006-11-22,"S2",34.9510178230276,34.9510178230276
2006-11-23,"S2",53.6680591919481,35.6529068743621
2006-11-24,"S2",52.0168352004729,36.9421223985008
2006-11-25,"S2",41.3767889265363,37.6737241233761
2006-11-26,"S2",18.6984352966521,18.6984352966521
2006-11-27,"S2",25.0956260874761,18.938329951308
2006-11-28,"S2",29.8723105103495,19.5792528273784
2006-11-29,"S2",30.7599299244603,20.3845178816304
2006-11-30,"S2",29.4750063004046,21.1144891489405
2006-12-01,"S2",45.6475011308241,22.3479964914411
2006-12-02,"S2",45.9142980902567,24.1054642253735
2006-12-03,"S2",42.684092781492,25.6199940661611
2006-12-04,"S2",40.1795837379777,26.8058823806791
2006-12-05,"S2",41.2539465787412,27.8491985890051
2006-12-06,"S2",21.7657101408126,21.7657101408126
2006-12-07,"S2",31.3767796358693,22.1261252468773
2006-12-08,"S2",20.966026757063,20.966026757063
2006-12-09,"S2",22.2868272990185,21.0155567773864
2006-12-10,"S2",43.7179738841917,21.9145700634528
2006-12-11,"S2",47.2101651663925,23.6807825230907
2006-12-12,"S2",42.1124441610099,25.2543216836365
2006-12-13,"S2",31.1761798101242,26.1085709562813
2006-12-14,"S2",50.5025747833,27.2133814318136
2006-12-15,"S2",92.1470561087021,30.5217389828777
2006-12-16,"S2",129.950589076142,36.5612702535935
2006-12-17,"S2",83.9647913632062,41.8410017510495
2006-12-18,"S2",49.5075155302472,43.7081381282253
2006-12-19,"S2",48.3821533917226,44.1008903531823
2006-12-20,"S2",35.8061871208067,35.8061871208067
2006-12-21,"S2",35.4280212408036,35.4280212408036
2006-12-22,"S2",45.9476370034628,35.8225068319034
2006-12-23,"S2",29.6332807200893,29.6332807200893
2006-12-24,"S2",23.3154880098542,23.3154880098542
2006-12-25,"S2",33.400538739937,23.6936774122323
2006-12-26,"S2",38.3525392331071,24.6073920303041
2006-12-27,"S2",51.3700111619352,26.1264332678454
2006-12-28,"S2",71.9826514820023,28.7926756219046
2006-12-29,"S2",23.633505199922,23.633505199922
2006-12-30,"S2",27.4898911234466,23.7781196720541
2006-12-31,"S2",39.4299594487277,24.5042550931066
2007-01-01,"S2",37.8558707803411,25.5646545947137
2007-01-02,"S2",35.1677852436781,26.3856926010109
2007-01-03,"S2",25.6795168234929,25.6795168234929
2007-01-04,"S2",30.847282185824,25.8733080245803
2007-01-05,"S2",28.8851489574955,26.1727760906113
2007-01-06,"S2",35.0022271581431,26.6055944881519
2007-01-07,"S2",41.2530633864,27.4697482969609
2007-01-08,"S2",42.4656659174188,28.548969523582
2007-01-09,"S2",35.0393127420366,29.3142335090429
2007-01-10,"S2",49.5450127697003,30.2875782025549
2007-01-11,"S2",48.6538541064386,31.6984673452184
2007-01-12,"S2",68.7552073282573,33.7239220981282
2007-01-13,"S2",63.1861850565502,36.1424301551988
2007-01-14,"S2",69.8731479220189,38.4214728802553
2007-01-15,"S2",72.5500437051797,40.8807321002561
2007-01-16,"S2",61.8423517195413,42.8543920211639
2007-01-17,"S2",76.4505114469483,44.82629498832
2007-01-18,"S2",73.4628721426445,47.0860747488057
2007-01-19,"S2",85.6760784210842,49.5223297887851
2007-01-20,"S2",49.9586859747141,49.9586859747141
2007-01-21,"S2",53.7356403027989,50.1003217620173
2007-01-22,"S2",77.2144356144618,51.2534254767633
2007-01-23,"S2",76.3587117538364,53.1684115923172
2007-01-24,"S2",57.2065760947137,54.189479017214
2007-01-25,"S2",41.5030937752731,41.5030937752731
2007-01-26,"S2",54.3737111500001,41.9857419268254
2007-01-27,"S2",83.4201948334075,44.0040827566912
2007-01-28,"S2",88.2648222239927,47.1419646895919
2007-01-29,"S2",79.7659874031692,49.9074726988911
2007-01-30,"S2",64.0420560406273,51.5572138756166
2007-01-31,"S2",72.1856140446487,52.7989604631432
2007-02-01,"S2",46.7668516237293,46.7668516237293
2007-02-02,"S2",40.1252432378922,40.1252432378922
2007-02-03,"S2",34.3769234218967,34.3769234218967
2007-02-04,"S2",36.793390567159,34.467540939844
2007-02-05,"S2",21.3262258793872,21.3262258793872
2007-02-06,"S2",22.2555878068493,21.361076951667
2007-02-07,"S2",25.4070587267924,21.5463454253035
2007-02-08,"S2",30.2499097625792,22.0175058367572
2007-02-09,"S2",32.0908528077445,22.7039714953876
2007-02-10,"S2",24.5520995813598,23.1252843478249
2007-02-11,"S2",29.482621492676,23.4171900620144
2007-02-12,"S2",46.955766065362,24.5273403407897
2007-02-13,"S2",43.9490928300229,26.0967220238074
2007-02-14,"S2",52.5440776687286,27.7579617657251
2007-02-15,"S2",51.3662726100762,29.5727527687509
2007-02-16,"S2",56.76635706199,31.409769923797
2007-02-17,"S2",55.2475745044231,33.2545596132528
2007-02-18,"S2",92.3514247649247,36.2954301148593
2007-02-19,"S2",79.8247914572983,40.0298809645782
2007-02-20,"S2",38.1248768573333,38.1248768573333
2007-02-21,"S2",51.7201557205548,38.6346998147041
2007-02-22,"S2",45.5493542461357,39.3847039523522
2007-02-23,"S2",32.2699959918147,32.2699959918147
2007-02-24,"S2",38.6089374402336,32.5077062961304
2007-02-25,"S2",23.8853527502408,23.8853527502408
2007-02-26,"S2",27.2178532534771,24.0103215191121
2007-02-27,"S2",33.8103269910295,24.4981041643477
2007-02-28,"S2",48.7460550060201,25.756610676911
2007-03-01,"S2",54.1438184473214,27.683235130643
2007-03-02,"S2",52.3941067854126,29.6021646920723
2007-03-03,"S2",58.2955674467003,31.5328651238711
2007-03-04,"S2",51.0724793062147,33.2692019928151
2007-03-05,"S2",50.820212307464,34.5949877788669
2007-03-06,"S2",27.8939480922177,27.8939480922177
2007-03-07,"S2",30.0955577464689,27.9765084542521
2007-03-08,"S2",39.330126967995,28.4817334969756
2007-03-09,"S2",28.2023175680381,28.2023175680381
2007-03-10,"S2",29.3672773263506,28.2460035589748
2007-03-11,"S2",25.6610688585926,25.6610688585926
2007-03-12,"S2",28.0432711091111,25.7504014429871
2007-03-13,"S2",40.0019479971563,26.3708170512481
2007-03-14,"S2",41.4607378079552,27.4478564900961
2007-03-15,"S2",22.6289917683519,22.6289917683519
2007-03-16,"S2",35.7598444293297,23.1213987431386
2007-03-17,"S2",39.731729212447,24.2182278489698
2007-03-18,"S2",61.370127161911,26.1931803743355
2007-03-19,"S2",98.5061213985063,30.224051167276
2007-03-20,"S2",81.8487310717009,34.7205542973631
2007-03-21,"S2",88.7624965664075,38.5144337614899
2007-03-22,"S2",54.0875142449518,40.9827266348041
2007-03-23,"S2",81.0211274340413,42.9755962001561
2007-03-24,"S2",84.7885555043264,45.9702895953331
2007-03-25,"S2",68.8785006995748,48.2850324833294
2007-03-26,"S2",76.0386905482261,50.0980497188723
2007-03-27,"S2",94.4621680951334,52.7344781890828
2007-03-28,"S2",97.216189876366,55.9673307488328
2007-03-29,"S2",75.2664914569945,58.2378814926714
2007-03-30,"S2",77.4107853838932,59.5954382622543
2007-03-31,"S2",98.169788252245,61.7100519039404
2007-04-01,"S2",67.0522439706336,63.2776242195029
2007-04-02,"S2",43.0337964462729,43.0337964462729
2007-04-03,"S2",58.0095625941035,43.5953876768165
2007-04-04,"S2",51.3314213492617,44.4260204989315
2007-04-05,"S2",48.3496437971541,44.8321089045022
2007-04-06,"S2",74.0934814720302,46.0613179342589
2007-04-07,"S2",63.1780310296005,47.7544008080007
2007-04-08,"S2",31.2156896891018,31.2156896891018
2007-04-09,"S2",64.86625007311,32.4775857035021
2007-04-10,"S2",53.893972006532,34.495275103726
2007-04-11,"S2",82.4732650684192,37.0219008612573
2007-04-12,"S2",75.5646794569754,40.1716812163653
2007-04-13,"S2",42.6300080173325,41.5911059054244
2007-04-14,"S2",57.6432874273405,42.2320215416928
2007-04-15,"S2",105.250794386828,45.1731479940972
2007-04-16,"S2",92.4782131151928,49.1999996758657
2007-04-17,"S2",113.723256397204,53.2425548068906
2007-04-18,"S2",69.9955467764554,56.138818315386
2007-04-19,"S2",158.479461428269,60.4962197494093
2007-04-20,"S2",100.063661345899,65.6543703722349
2007-04-21,"S2",90.3446212910192,67.8706031932017
2007-04-22,"S2",81.9456876227045,69.2411945379762
2007-04-23,"S2",66.8806171637429,66.8806171637429
2007-04-24,"S2",86.5846658841998,67.61951899076
2007-04-25,"S2",76.5494704344794,68.6655851784035
2007-04-26,"S2",98.0203259247746,70.0620336534953
2007-04-27,"S2",114.256053671429,72.7677453643408
2007-04-28,"S2",106.656605819325,75.5943891929185
2007-04-29,"S2",105.681561127841,77.8874912639683
2007-04-30,"S2",82.8995419609127,79.1177207849989
2007-05-01,"S2",85.6861003069261,79.505853311168
2007-05-02,"S2",184.065839166583,83.658612043087
2007-05-03,"S2",160.494232026312,90.305218809589
2007-05-04,"S2",177.456339459761,96.2054738295976
2007-05-05,"S2",145.10212389642,101.086005668235
2007-05-06,"S2",196.968383779768,106.332199280974
2007-05-07,"S2",134.910015648171,110.802724313449
2007-05-08,"S2",157.766928734613,113.467905404294
2007-05-09,"S2",206.324509575107,118.611241435587
2007-05-10,"S2",862.768823110115,149.806398303614
2007-05-11,"S2",590.358551088949,193.063194963307
2007-05-12,"S2",305.655171418849,212.183969935102
2007-05-13,"S2",412.441888355195,223.198811931496
2007-05-14,"S2",195.677621883599,195.677621883599
2007-05-15,"S2",322.6943143043,200.440747849375
2007-05-16,"S2",393.26767115417,212.256266215365
2007-05-17,"S2",271.001374084243,221.247135445653
2007-05-18,"S2",246.676927862593,224.066536610235
2007-05-19,"S2",160.706079512739,160.706079512739
2007-05-20,"S2",177.252424717853,161.326567457931
2007-05-21,"S2",63.6181199493,63.6181199493
2007-05-22,"S2",76.729831842194,64.1098091452836
2007-05-23,"S2",103.327216035065,66.0537127547845
2007-05-24,"S2",150.525278246625,70.6191528337391
2007-05-25,"S2",172.262156524096,77.4272451751107
2007-05-26,"S2",184.997539438782,85.0174403855853
2007-05-27,"S2",197.62276387883,92.9893937310768
2007-05-28,"S2",356.123554711335,106.780676148377
2007-05-29,"S2",407.179073491272,127.395973994847
2007-05-30,"S2",372.338827113438,147.07319721791
2007-05-31,"S2",285.863560469705,160.725296960934
2007-06-01,"S2",209.444659521044,167.244957938517
2007-06-02,"S2",181.849100681531,169.375102100725
2007-06-03,"S2",226.497796340729,171.984978081506
2007-06-04,"S2",289.47792586458,178.435194308092
2007-06-05,"S2",246.695028677023,185.159040530295
2007-06-06,"S2",318.455469225484,192.465256161867
2007-06-07,"S2",439.333938329312,206.447464733032
2007-06-08,"S2",598.099794488163,229.86766985871
2007-06-09,"S2",500.570518933476,253.827731372618
2007-06-10,"S2",275.568450645532,263.895862878884
2007-06-11,"S2",270.861668318049,264.594802624102
2007-06-12,"S2",328.048113631406,267.209309250399
2007-06-13,"S2",325.508336182021,271.676977924623
2007-06-14,"S2",162.676539895782,162.676539895782
2007-06-15,"S2",196.084551711124,163.929340338857
2007-06-16,"S2",227.432614196042,167.516533534962
2007-06-17,"S2",324.505871748641,175.650486742765
2007-06-18,"S2",254.519893067482,184.190166417662
2007-06-19,"S2",246.430532962281,189.161544912454
2007-06-20,"S2",231.225495744767,192.886530120534
2007-06-21,"S2",264.852794177313,197.022976233572
2007-06-22,"S2",215.645937922143,200.264955469784
2007-06-23,"S2",173.729470690446,173.729470690446
2007-06-24,"S2",171.436867292789,171.436867292789
2007-06-25,"S2",185.415068074299,171.961049822096
2007-06-26,"S2",219.492269318126,174.247996237655
2007-06-27,"S2",178.087029787875,176.088620236306
2007-06-28,"S2",172.419887155962,172.419887155962
2007-06-29,"S2",187.489473947307,172.984996660637
2007-06-30,"S2",184.493355134471,173.960478001656
2007-07-01,"S2",184.690142534924,174.757823314134
2007-07-02,"S2",138.997382033686,138.997382033686
2007-07-03,"S2",206.149010532233,141.515568102381
2007-07-04,"S2",172.782210363768,145.111821278303
2007-07-05,"S2",113.402884260457,113.402884260457
2007-07-06,"S2",141.234172143766,114.446557556081
2007-07-07,"S2",142.368650229236,116.498171578362
2007-07-08,"S2",133.346719043563,118.100135057715
2007-07-09,"S2",116.181418587,116.181418587
2007-07-10,"S2",86.7375444722847,86.7375444722847
2007-07-11,"S2",102.771187437399,87.3388060834765
2007-07-12,"S2",141.057486692971,89.9319709071046
2007-07-13,"S2",123.601785125889,93.111795782279
2007-07-14,"S2",122.141815237003,95.3437961122166
2007-07-15,"S2",148.30753047311,98.3348618679296
2007-07-16,"S2",169.975479401362,102.895360098128
2007-07-17,"S2",122.647667321333,106.151576092869
2007-07-18,"S2",96.1251701859451,96.1251701859451
2007-07-19,"S2",119.358555042214,96.9964221180552
2007-07-20,"S2",44.087078975838,44.087078975838
2007-07-21,"S2",50.555438962862,44.3296424753514
2007-07-22,"S2",45.5925530375029,44.6104689897137
2007-07-23,"S2",62.9313718760552,45.3343309997436
2007-07-24,"S2",244.98695692033,53.4811935046273
2007-07-25,"S2",227.686520173234,67.195359382789
2007-07-26,"S2",157.395470567485,76.5962820818568
2007-07-27,"S2",122.666381464789,81.3538803769278
2007-07-28,"S2",114.180610159699,84.1341015345765
2007-07-29,"S2",101.867934249698,85.9258643348357
2007-07-30,"S2",94.4976746849463,86.8451348447721
2007-07-31,"S2",71.1356712172601,71.1356712172601
2007-08-01,"S2",61.9913593503936,61.9913593503936
2007-08-02,"S2",55.4733407866578,55.4733407866578
2007-08-03,"S2",52.2476105238739,52.2476105238739
2007-08-04,"S2",85.0890588507633,53.4791648361323
2007-08-05,"S2",83.6890132018754,55.7974051753963
2007-08-06,"S2",176.049398905043,61.352790241251
2007-08-07,"S2",110.074075034158,67.4809612458772
2007-08-08,"S2",42.4447039397332,42.4447039397332
2007-08-09,"S2",44.0913347617408,42.5064525955585
2007-08-10,"S2",55.7510489710003,43.0625580408694
2007-08-11,"S2",51.2480361810901,43.8453318810076
2007-08-12,"S2",59.0337599362636,44.6924993443328
2007-08-13,"S2",65.0105520688034,45.9922235936979
2007-08-14,"S2",73.4706688231092,47.7358526076172
2007-08-15,"S2",90.810288585484,50.3161995648682
2007-08-16,"S2",56.9170712677338,52.0822605919987
2007-08-17,"S2",35.204196636531,35.204196636531
2007-08-18,"S2",43.44118696567,35.5130837738737
2007-08-19,"S2",50.2961128847317,36.3647512352232
2007-08-20,"S2",58.5455004076057,37.7189553910441
2007-08-21,"S2",64.6872562081725,39.5112621098075
2007-08-22,"S2",56.5886126417369,41.0957625334435
2007-08-23,"S2",65.5807403044468,42.5949310789171
2007-08-24,"S2",56.8547144783744,43.9916408023542
2007-08-25,"S2",46.0052046645661,44.5495147100379
2007-08-26,"S2",37.8273367603485,37.8273367603485
2007-08-27,"S2",34.0417508139282,34.0417508139282
2007-08-28,"S2",25.2946535155316,25.2946535155316
2007-08-29,"S2",37.4876854453991,25.7518922129016
2007-08-30,"S2",26.8231527410209,26.2321567289248
2007-08-31,"S2",20.8190079949682,20.8190079949682
2007-09-01,"S2",17.9109686101658,17.9109686101658
2007-09-02,"S2",33.6125896828736,18.4997794003924
2007-09-03,"S2",40.0273951352808,19.8737953760437
2007-09-04,"S2",42.4010643103091,21.4743279520501
2007-09-05,"S2",22.3100237562958,22.290419158144
2007-09-06,"S2",45.7625246705242,23.1713582872889
2007-09-07,"S2",59.0300176568355,25.3632267530183
2007-09-08,"S2",57.920162154093,27.8466164894517
2007-09-09,"S2",58.3698347249318,30.1189951357063
2007-09-10,"S2",67.4281667134258,32.5774955544667
2007-09-11,"S2",77.6603087964926,35.5750012195036
2007-09-12,"S2",57.1474731448296,37.9621679508404
2007-09-13,"S2",64.9405348583344,39.6933056546461
2007-09-14,"S2",52.9863067973335,41.1385642926351
2007-09-15,"S2",40.8662221912715,40.8662221912715
2007-09-16,"S2",39.4194553864121,39.4194553864121
2007-09-17,"S2",50.4437780474087,39.8328674861995
2007-09-18,"S2",47.8190123911014,40.5302570661787
2007-09-19,"S2",70.6059532147803,41.9314239964358
2007-09-20,"S2",61.7674914909462,43.7505713731679
2007-09-21,"S2",66.322729861086,45.2726618208815
2007-09-22,"S2",65.2034081981909,46.8094423615383
2007-09-23,"S2",51.0424132136648,47.6579524873675
2007-09-24,"S2",45.2374061256112,45.2374061256112
2007-09-25,"S2",40.9132584338406,40.9132584338406
2007-09-26,"S2",41.5930053974266,40.9387489449751
2007-09-27,"S2",49.8283368649173,41.2966431089399
2007-09-28,"S2",29.6300991063342,29.6300991063342
2007-09-29,"S2",33.8497673725895,29.7883366663188
2007-09-30,"S2",28.6782327010451,28.6782327010451
2007-10-01,"S2",45.73051326566,29.3176932222182
2007-10-02,"S2",42.9369491711533,30.4438960719323
2007-10-03,"S2",76.1584640796459,32.6266818634424
2007-10-04,"S2",55.7669612143951,35.1268841722107
2007-10-05,"S2",37.9093257140756,36.0052286191126
2007-10-06,"S2",33.2808096149404,33.2808096149404
2007-10-07,"S2",36.7109631310155,33.4094403717932
2007-10-08,"S2",31.4870427475512,31.4870427475512
2007-10-09,"S2",42.849990286503,31.9131532802619
2007-10-10,"S2",40.8560496455739,32.6586432816951
2007-10-11,"S2",45.8498700501413,33.4607170241573
2007-10-12,"S2",34.8625591142591,33.9778793410105
2007-10-13,"S2",40.9100005206222,34.2710093767428
2007-10-14,"S2",60.3078281379743,35.4963522481844
2007-10-15,"S2",55.2488095679621,37.1674997435432
2007-10-16,"S2",31.082819610099,31.082819610099
2007-10-17,"S2",33.8171371652573,31.1853565184174
2007-10-18,"S2",35.569265060817,31.4484448630139
2007-10-19,"S2",14.1641594696425,14.1641594696425
2007-10-20,"S2",23.1837674849883,14.502394770218
2007-10-21,"S2",35.4618104344947,15.6139243344322
2007-10-22,"S2",48.2503429280033,17.5820857604435
2007-10-23,"S2",45.3964764057478,19.7751850534259
2007-10-24,"S2",51.5094639565014,21.9260189380033
2007-10-25,"S2",86.6096868559956,25.4610356731217
2007-10-26,"S2",57.3979201420344,28.9517432600637
2007-10-27,"S2",56.7005642179323,31.0590556790577
2007-10-28,"S2",37.6591110954194,32.268114327379
